metric,2024-03-31 00:00:00,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2024-02-29 00:00:00,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Long Term Debt Payments,-13140000000.0,-11406000000.0,-9457000000.0,-11685000000.0,-12127000000.0,GM,,,,,
Long Term Debt Issuance,14307000000.0,13606000000.0,11122000000.0,14748000000.0,11487000000.0,GM,,,,,
Investing Cash Flow,-3914000000.0,-2563000000.0,-5276000000.0,-4562000000.0,-2262000000.0,GM,,,,,
Cash Flow From Continuing Investing Activities,-3914000000.0,-2562000000.0,-5276000000.0,-4564000000.0,-2261000000.0,GM,,,,,
Net Other Investing Changes,-530000000.0,-867000000.0,-2478000000.0,-2412000000.0,-2245000000.0,GM,,,,,
Net Investment Purchase And Sale,-250000000.0,2230000000.0,9000000.0,373000000.0,2304000000.0,GM,,,,,
Sale Of Investment,745000000.0,2670000000.0,1271000000.0,2457000000.0,2947000000.0,GM,,,,,
Purchase Of Investment,-995000000.0,-440000000.0,-1262000000.0,-2084000000.0,-643000000.0,GM,,,,,
Net PPE Purchase And Sale,-351000000.0,-220000000.0,-226000000.0,-271000000.0,110000000.0,GM,,,,,
Sale Of PPE,3085000000.0,3173000000.0,3187000000.0,3409000000.0,3264000000.0,GM,,,,,
Purchase Of PPE,-3436000000.0,-3393000000.0,-3413000000.0,-3680000000.0,-3154000000.0,GM,,,,,
Capital Expenditure Reported,-2783000000.0,-3706000000.0,-2581000000.0,-2252000000.0,-2431000000.0,GM,,,,,
Operating Cash Flow,3152000000.0,3657000000.0,6596000000.0,7591000000.0,3086000000.0,GM,,,,,
Cash Flow From Continuing Operating Activities,3153000000.0,3657000000.0,6596000000.0,7591000000.0,3086000000.0,GM,,,,,
Change In Working Capital,-3022000000.0,708000000.0,836000000.0,2214000000.0,-1936000000.0,GM,,,,,
Other Non Cash Items,-243000000.0,-1587000000.0,-218000000.0,-222000000.0,-236000000.0,GM,,,,,
Deferred Tax,655000000.0,-1276000000.0,277000000.0,-88000000.0,46000000.0,GM,,,,,
Deferred Income Tax,655000000.0,-1276000000.0,277000000.0,-88000000.0,46000000.0,GM,,,,,
Depreciation Amortization Depletion,2798000000.0,3150000000.0,2992000000.0,2934000000.0,2812000000.0,GM,,,,,
Depreciation And Amortization,2798000000.0,3150000000.0,2992000000.0,2934000000.0,2812000000.0,GM,,,,,
Depreciation,2798000000.0,3150000000.0,2992000000.0,2934000000.0,2812000000.0,GM,,,,,
Operating Gains Losses,11000000.0,668000000.0,-284000000.0,246000000.0,54000000.0,GM,,,,,
Pension And Employee Benefit Expense,15000000.0,154000000.0,-23000000.0,-21000000.0,-20000000.0,GM,,,,,
Earnings Losses From Equity Investments,32000000.0,279000000.0,-227000000.0,254000000.0,-61000000.0,GM,,,,,
Net Foreign Currency Exchange Gain Loss,-36000000.0,235000000.0,-34000000.0,13000000.0,135000000.0,GM,,,,,
Net Income From Continuing Operations,2953000000.0,1994000000.0,2993000000.0,2507000000.0,2346000000.0,GM,,,,,
Free Cash Flow,1356000000.0,-2194000000.0,-451000000.0,1024000000.0,2828000000.0,AAL,,,,,
Repayment Of Debt,-873000000.0,-3094000000.0,-1378000000.0,-920000000.0,-2326000000.0,AAL,,,,,
Issuance Of Debt,248000000.0,2498000000.0,181000000.0,319000000.0,1824000000.0,AAL,,,,,
Capital Expenditure,-824000000.0,-843000000.0,-509000000.0,-739000000.0,-505000000.0,AAL,,,,,
Interest Paid Supplemental Data,557000000.0,,684000000.0,381000000.0,646000000.0,AAL,,,,,
Income Tax Paid Supplemental Data,5000000.0,,1000000.0,2000000.0,1000000.0,AAL,,,,,
End Cash Position,703000000.0,681000000.0,687000000.0,779000000.0,584000000.0,AAL,,,,,
Beginning Cash Position,681000000.0,687000000.0,779000000.0,584000000.0,586000000.0,AAL,,,,,
Changes In Cash,22000000.0,-6000000.0,-92000000.0,195000000.0,-2000000.0,AAL,,,,,
Financing Cash Flow,-642000000.0,-814000000.0,-1234000000.0,-619000000.0,-539000000.0,AAL,,,,,
Cash Flow From Continuing Financing Activities,-642000000.0,-814000000.0,-1234000000.0,-619000000.0,-539000000.0,AAL,,,,,
Net Other Financing Charges,-17000000.0,-218000000.0,-37000000.0,-18000000.0,-37000000.0,AAL,,,,,
Net Issuance Payments Of Debt,-625000000.0,-596000000.0,-1197000000.0,-601000000.0,-502000000.0,AAL,,,,,
Net Long Term Debt Issuance,-625000000.0,-596000000.0,-1197000000.0,-601000000.0,-502000000.0,AAL,,,,,
Long Term Debt Payments,-873000000.0,-3094000000.0,-1378000000.0,-920000000.0,-2326000000.0,AAL,,,,,
Long Term Debt Issuance,248000000.0,2498000000.0,181000000.0,319000000.0,1824000000.0,AAL,,,,,
Investing Cash Flow,-1516000000.0,2159000000.0,1084000000.0,-949000000.0,-2796000000.0,AAL,,,,,
Cash Flow From Continuing Investing Activities,-1516000000.0,2159000000.0,1084000000.0,-949000000.0,-2796000000.0,AAL,,,,,
Net Other Investing Changes,10000000.0,-13000000.0,92000000.0,73000000.0,174000000.0,AAL,,,,,
Net Investment Purchase And Sale,-702000000.0,3004000000.0,1465000000.0,-466000000.0,-2465000000.0,AAL,,,,,
Sale Of Investment,2585000000.0,2004000000.0,2201000000.0,1990000000.0,2666000000.0,AAL,,,,,
Purchase Of Investment,-3287000000.0,1000000000.0,-736000000.0,-2456000000.0,-5131000000.0,AAL,,,,,
Net Business Purchase And Sale,,0.0,0.0,,,AAL,,,,,
Purchase Of Business,,0.0,0.0,,,AAL,,,,,
Net PPE Purchase And Sale,,11000000.0,36000000.0,,,AAL,,,,,
Sale Of PPE,,11000000.0,36000000.0,,,AAL,,,,,
Capital Expenditure Reported,-824000000.0,-843000000.0,-509000000.0,-739000000.0,-505000000.0,AAL,,,,,
Operating Cash Flow,2180000000.0,-1351000000.0,58000000.0,1763000000.0,3333000000.0,AAL,,,,,
Free Cash Flow,-696000000.0,-293000000.0,-234000000.0,483000000.0,-346000000.0,LUV,,,,,
Repayment Of Debt,-8000000.0,-7000000.0,-11000000.0,-8000000.0,-59000000.0,LUV,,,,,
Capital Expenditure,-592000000.0,-718000000.0,-850000000.0,-933000000.0,-1052000000.0,LUV,,,,,
Interest Paid Supplemental Data,18000000.0,94000000.0,19000000.0,96000000.0,19000000.0,LUV,,,,,
Income Tax Paid Supplemental Data,3000000.0,9000000.0,1000000.0,6000000.0,2000000.0,LUV,,,,,
End Cash Position,8367000000.0,9288000000.0,9497000000.0,9158000000.0,8359000000.0,LUV,,,,,
Beginning Cash Position,9288000000.0,9497000000.0,9158000000.0,8359000000.0,9492000000.0,LUV,,,,,
Changes In Cash,-921000000.0,-209000000.0,339000000.0,799000000.0,-1133000000.0,LUV,,,,,
Financing Cash Flow,-232000000.0,30000000.0,-213000000.0,10000000.0,-262000000.0,LUV,,,,,
Cash Flow From Continuing Financing Activities,-232000000.0,30000000.0,-213000000.0,10000000.0,-262000000.0,LUV,,,,,
Net Other Financing Charges,-24000000.0,25000000.0,-1000000.0,4000000.0,2000000.0,LUV,,,,,
Proceeds From Stock Option Exercised,15000000.0,12000000.0,13000000.0,14000000.0,9000000.0,LUV,,,,,
Cash Dividends Paid,-215000000.0,0.0,-214000000.0,0.0,-214000000.0,LUV,,,,,
Common Stock Dividend Paid,-215000000.0,0.0,-214000000.0,0.0,-214000000.0,LUV,,,,,
Net Issuance Payments Of Debt,-8000000.0,-7000000.0,-11000000.0,-8000000.0,-59000000.0,LUV,,,,,
Net Long Term Debt Issuance,-8000000.0,-7000000.0,-11000000.0,-8000000.0,-59000000.0,LUV,,,,,
Long Term Debt Payments,-8000000.0,-7000000.0,-11000000.0,-8000000.0,-59000000.0,LUV,,,,,
Investing Cash Flow,-585000000.0,-664000000.0,-64000000.0,-627000000.0,-1577000000.0,LUV,,,,,
Cash Flow From Continuing Investing Activities,-585000000.0,-664000000.0,-64000000.0,-627000000.0,-1577000000.0,LUV,,,,,
Net Other Investing Changes,-35000000.0,,,,,LUV,,,,,
Net Investment Purchase And Sale,42000000.0,54000000.0,786000000.0,306000000.0,-525000000.0,LUV,,,,,
Sale Of Investment,1720000000.0,1677000000.0,2406000000.0,1828000000.0,1679000000.0,LUV,,,,,
Purchase Of Investment,-1678000000.0,-1623000000.0,-1620000000.0,-1522000000.0,-2204000000.0,LUV,,,,,
Net PPE Purchase And Sale,-9000000.0,-10000000.0,-8000000.0,-8000000.0,-6000000.0,LUV,,,,,
Purchase Of PPE,-9000000.0,-10000000.0,-8000000.0,-8000000.0,-6000000.0,LUV,,,,,
Capital Expenditure Reported,-583000000.0,-708000000.0,-842000000.0,-925000000.0,-1046000000.0,LUV,,,,,
Operating Cash Flow,-104000000.0,425000000.0,616000000.0,1416000000.0,706000000.0,LUV,,,,,
Cash Flow From Continuing Operating Activities,-104000000.0,425000000.0,616000000.0,1416000000.0,706000000.0,LUV,,,,,
Change In Working Capital,-175000000.0,365000000.0,-47000000.0,285000000.0,646000000.0,LUV,,,,,
Change In Other Working Capital,1115000000.0,-721000000.0,-59000000.0,-137000000.0,947000000.0,LUV,,,,,
Change In Other Current Liabilities,-71000000.0,43000000.0,-89000000.0,-44000000.0,-47000000.0,LUV,,,,,
Change In Other Current Assets,-14000000.0,-14000000.0,-35000000.0,58000000.0,50000000.0,LUV,,,,,
Change In Payables And Accrued Expense,-897000000.0,741000000.0,352000000.0,364000000.0,-72000000.0,LUV,,,,,
Change In Receivables,-308000000.0,316000000.0,-216000000.0,44000000.0,-232000000.0,LUV,,,,,
Other Non Cash Items,-39000000.0,-62000000.0,59000000.0,-134000000.0,-90000000.0,LUV,,,,,
Unrealized Gain Loss On Investment Securities,0.0,0.0,0.0,0.0,-4000000.0,LUV,,,,,
Asset Impairment Charge,,0.0,0.0,0.0,0.0,LUV,,,,,
Deferred Tax,-68000000.0,-55000000.0,57000000.0,209000000.0,-52000000.0,LUV,,,,,
Deferred Income Tax,-68000000.0,-55000000.0,57000000.0,209000000.0,-52000000.0,LUV,,,,,
Depreciation Amortization Depletion,408000000.0,415000000.0,375000000.0,367000000.0,365000000.0,LUV,,,,,
Depreciation And Amortization,408000000.0,415000000.0,375000000.0,367000000.0,365000000.0,LUV,,,,,
Operating Gains Losses,1000000.0,,-21000000.0,6000000.0,,LUV,,,,,
Gain Loss On Investment Securities,1000000.0,,-21000000.0,6000000.0,,LUV,,,,,
Net Income From Continuing Operations,-231000000.0,-252000000.0,193000000.0,683000000.0,-159000000.0,LUV,,,,,
Free Cash Flow,63422000.0,-791000.0,-72811000.0,-64726000.0,70918000.0,BATRA,,,,,
Repurchase Of Capital Stock,,,,,0.0,BATRA,,,,,
Repayment Of Debt,-4018000.0,-17190000.0,-20104000.0,-15000000.0,-3893000.0,BATRA,,,,,
Issuance Of Debt,13789000.0,30785000.0,36433000.0,15815000.0,0.0,BATRA,,,,,
Capital Expenditure,-27642000.0,-23723000.0,-15613000.0,-16053000.0,-13647000.0,BATRA,,,,,
End Cash Position,209017000.0,137717000.0,126529000.0,182570000.0,245543000.0,BATRA,,,,,
Beginning Cash Position,137717000.0,126529000.0,182570000.0,245543000.0,172813000.0,BATRA,,,,,
Effect Of Exchange Rate Changes,,,,,0.0,BATRA,,,,,
Changes In Cash,71300000.0,11188000.0,-56041000.0,-62973000.0,72730000.0,BATRA,,,,,
Financing Cash Flow,7831000.0,11979000.0,16895000.0,1753000.0,1702000.0,BATRA,,,,,
Cash Flow From Continuing Financing Activities,7831000.0,11979000.0,16895000.0,1753000.0,1702000.0,BATRA,,,,,
Net Other Financing Charges,-1940000.0,-1616000.0,566000.0,938000.0,5595000.0,BATRA,,,,,
Cash Dividends Paid,,,,,0.0,BATRA,,,,,
Net Common Stock Issuance,,,,,0.0,BATRA,,,,,
Common Stock Payments,,,,,0.0,BATRA,,,,,
Net Issuance Payments Of Debt,9771000.0,13595000.0,16329000.0,815000.0,-3893000.0,BATRA,,,,,
Net Long Term Debt Issuance,9771000.0,13595000.0,16329000.0,815000.0,-3893000.0,BATRA,,,,,
Long Term Debt Payments,-4018000.0,-17190000.0,-20104000.0,-15000000.0,-3893000.0,BATRA,,,,,
Long Term Debt Issuance,13789000.0,30785000.0,36433000.0,15815000.0,0.0,BATRA,,,,,
Investing Cash Flow,-27595000.0,-23723000.0,-15738000.0,-16053000.0,-13537000.0,BATRA,,,,,
Cash Flow From Continuing Investing Activities,-27595000.0,-23723000.0,-15738000.0,-16053000.0,-13537000.0,BATRA,,,,,
Net Other Investing Changes,47000.0,0.0,0.0,0.0,110000.0,BATRA,,,,,
Net Investment Purchase And Sale,,,,,0.0,BATRA,,,,,
Sale Of Investment,,,,,0.0,BATRA,,,,,
Net Business Purchase And Sale,,0.0,-125000.0,0.0,0.0,BATRA,,,,,
Sale Of Business,,,,,0.0,BATRA,,,,,
Purchase Of Business,,0.0,-125000.0,0.0,0.0,BATRA,,,,,
Capital Expenditure Reported,-27642000.0,-23723000.0,-15613000.0,-16053000.0,-13647000.0,BATRA,,,,,
Operating Cash Flow,91064000.0,22932000.0,-57198000.0,-48673000.0,84565000.0,BATRA,,,,,
Cash Flow From Continuing Operating Activities,91064000.0,22932000.0,-57198000.0,-48673000.0,84565000.0,BATRA,,,,,
Change In Working Capital,119895000.0,26240000.0,-91765000.0,-79902000.0,115705000.0,BATRA,,,,,
Change In Other Current Assets,11191000.0,24673000.0,-53137000.0,-34688000.0,20350000.0,BATRA,,,,,
Change In Payables And Accrued Expense,108704000.0,1567000.0,-38628000.0,-45214000.0,95355000.0,BATRA,,,,,
Change In Payable,108704000.0,1567000.0,-38628000.0,-45214000.0,95355000.0,BATRA,,,,,
Other Non Cash Items,-542000.0,-3638000.0,3907000.0,631000.0,318000.0,BATRA,,,,,
Stock Based Compensation,3719000.0,3568000.0,3309000.0,3153000.0,3191000.0,BATRA,,,,,
Unrealized Gain Loss On Investment Securities,,0.0,20392000.0,49786000.0,13000000.0,BATRA,,,,,
Asset Impairment Charge,,5104000.0,,,0.0,BATRA,,,,,
Deferred Tax,6772000.0,-1786000.0,928000.0,701000.0,-7715000.0,BATRA,,,,,
Deferred Income Tax,6772000.0,-1786000.0,928000.0,701000.0,-7715000.0,BATRA,,,,,
Depreciation Amortization Depletion,14882000.0,15765000.0,21286000.0,19250000.0,14679000.0,BATRA,,,,,
Depreciation And Amortization,14882000.0,15765000.0,21286000.0,19250000.0,14679000.0,BATRA,,,,,
Operating Gains Losses,-2390000.0,10037000.0,-9208000.0,-26379000.0,16363000.0,BATRA,,,,,
Earnings Losses From Equity Investments,-927000.0,6499000.0,-6600000.0,-5437000.0,1003000.0,BATRA,,,,,
Gain Loss On Investment Securities,-1463000.0,3329000.0,-2593000.0,-18439000.0,15360000.0,BATRA,,,,,
Net Income From Continuing Operations,-51272000.0,-32358000.0,-6047000.0,-28913000.0,-57976000.0,BATRA,,,,,
Free Cash Flow,2407000000.0,886000000.0,3428000000.0,1637000000.0,1987000000.0,DIS,,,,,
Repayment Of Debt,-336000000.0,-309000000.0,-356000000.0,-319000000.0,0.0,DIS,,,,,
Issuance Of Debt,133000000.0,0.0,13000000.0,0.0,3000000.0,DIS,,,,,
Capital Expenditure,-1259000000.0,-1299000000.0,-1374000000.0,-1165000000.0,-1249000000.0,DIS,,,,,
End Cash Position,6726000000.0,7247000000.0,14235000000.0,11513000000.0,10453000000.0,DIS,,,,,
Beginning Cash Position,7247000000.0,14235000000.0,11513000000.0,10453000000.0,8516000000.0,DIS,,,,,
Effect Of Exchange Rate Changes,-62000000.0,79000000.0,-101000000.0,-23000000.0,33000000.0,DIS,,,,,
Changes In Cash,-459000000.0,-7067000000.0,2823000000.0,1083000000.0,1904000000.0,DIS,,,,,
Financing Cash Flow,-2818000000.0,-8006000000.0,-597000000.0,-1001000000.0,-83000000.0,DIS,,,,,
Cash From Discontinued Financing Activities,,,0.0,0.0,0.0,DIS,,,,,
Cash Flow From Continuing Financing Activities,-2818000000.0,-8006000000.0,-597000000.0,-1001000000.0,-83000000.0,DIS,,,,,
Net Other Financing Charges,-61000000.0,-8743000000.0,-75000000.0,-8000000.0,-1000000.0,DIS,,,,,
Net Issuance Payments Of Debt,-1207000000.0,737000000.0,-574000000.0,-993000000.0,-82000000.0,DIS,,,,,
Net Short Term Debt Issuance,-1004000000.0,1046000000.0,-231000000.0,-674000000.0,-85000000.0,DIS,,,,,
Net Long Term Debt Issuance,-203000000.0,-309000000.0,-343000000.0,-319000000.0,3000000.0,DIS,,,,,
Long Term Debt Payments,-336000000.0,-309000000.0,-356000000.0,-319000000.0,0.0,DIS,,,,,
Long Term Debt Issuance,133000000.0,0.0,13000000.0,0.0,3000000.0,DIS,,,,,
Investing Cash Flow,-1307000000.0,-1246000000.0,-1382000000.0,-718000000.0,-1249000000.0,DIS,,,,,
Cash Flow From Continuing Investing Activities,-1307000000.0,-1246000000.0,-1382000000.0,-718000000.0,-1249000000.0,DIS,,,,,
Net Other Investing Changes,-48000000.0,53000000.0,-8000000.0,-11000000.0,0.0,DIS,,,,,
Net Investment Purchase And Sale,,,0.0,,,DIS,,,,,
Sale Of Investment,,,0.0,,,DIS,,,,,
Net PPE Purchase And Sale,-1259000000.0,-1299000000.0,-1374000000.0,-1165000000.0,-1249000000.0,DIS,,,,,
Purchase Of PPE,-1259000000.0,-1299000000.0,-1374000000.0,-1165000000.0,-1249000000.0,DIS,,,,,
Operating Cash Flow,3666000000.0,2185000000.0,4802000000.0,2802000000.0,3236000000.0,DIS,,,,,
Cash From Discontinued Operating Activities,,,0.0,0.0,0.0,DIS,,,,,
Cash Flow From Continuing Operating Activities,3666000000.0,2185000000.0,4802000000.0,2802000000.0,3236000000.0,DIS,,,,,
Dividend Received Cfo,147000000.0,153000000.0,189000000.0,168000000.0,187000000.0,DIS,,,,,
Change In Working Capital,842000000.0,-4016000000.0,1765000000.0,994000000.0,1694000000.0,DIS,,,,,
Change In Other Working Capital,-680000000.0,-1104000000.0,396000000.0,533000000.0,360000000.0,DIS,,,,,
Change In Other Current Assets,-215000000.0,30000000.0,-137000000.0,281000000.0,98000000.0,DIS,,,,,
Change In Payables And Accrued Expense,321000000.0,-1396000000.0,467000000.0,524000000.0,245000000.0,DIS,,,,,
Change In Payable,,-1396000000.0,,,245000000.0,DIS,,,,,
Change In Account Payable,,-1396000000.0,,,245000000.0,DIS,,,,,
Change In Inventory,18000000.0,8000000.0,-63000000.0,-13000000.0,-19000000.0,DIS,,,,,
Change In Receivables,1398000000.0,-1554000000.0,1102000000.0,-331000000.0,1010000000.0,DIS,,,,,
Other Non Cash Items,-885000000.0,2578000000.0,397000000.0,-883000000.0,-1539000000.0,DIS,,,,,
Stock Based Compensation,367000000.0,308000000.0,282000000.0,291000000.0,300000000.0,DIS,,,,,
Asset Impairment Charge,,,721000000.0,2266000000.0,,DIS,,,,,
Deferred Tax,-160000000.0,-51000000.0,-447000000.0,-853000000.0,-31000000.0,DIS,,,,,
Deferred Income Tax,-160000000.0,-51000000.0,-447000000.0,-853000000.0,-31000000.0,DIS,,,,,
Depreciation Amortization Depletion,1242000000.0,1243000000.0,1409000000.0,1344000000.0,1310000000.0,DIS,,,,,
Depreciation And Amortization,1242000000.0,1243000000.0,1409000000.0,1344000000.0,1310000000.0,DIS,,,,,
Amortization Cash Flow,,,2285000000.0,398000000.0,,DIS,,,,,
Amortization Of Intangibles,,,2285000000.0,398000000.0,,DIS,,,,,
Depreciation,,,-876000000.0,946000000.0,,DIS,,,,,
Operating Gains Losses,-141000000.0,-181000000.0,-208000000.0,-372000000.0,-173000000.0,DIS,,,,,
Pension And Employee Benefit Expense,,,1000000.0,1000000.0,1000000.0,DIS,,,,,
Earnings Losses From Equity Investments,-141000000.0,-181000000.0,-227000000.0,-191000000.0,-173000000.0,DIS,,,,,
Gain Loss On Investment Securities,,,18000000.0,-96000000.0,-156000000.0,DIS,,,,,
Net Income From Continuing Operations,216000000.0,2151000000.0,694000000.0,-153000000.0,1488000000.0,DIS,,,,,
Free Cash Flow,-720000000.0,-655000000.0,385000000.0,-743000000.0,41000000.0,COOP,,,,,
Repurchase Of Capital Stock,-39000000.0,-72000000.0,-58000000.0,-57000000.0,-89000000.0,COOP,,,,,
Repayment Of Debt,-17000000.0,-21000000.0,-19000000.0,-18000000.0,-22000000.0,COOP,,,,,
Issuance Of Debt,1000000000.0,,,579000000.0,0.0,COOP,,,,,
Capital Expenditure,-748000000.0,-779000000.0,-238000000.0,-732000000.0,-119000000.0,COOP,,,,,
End Cash Position,735000000.0,740000000.0,704000000.0,687000000.0,667000000.0,COOP,,,,,
Beginning Cash Position,740000000.0,704000000.0,687000000.0,667000000.0,702000000.0,COOP,,,,,
Changes In Cash,-5000000.0,36000000.0,17000000.0,20000000.0,-35000000.0,COOP,,,,,
Financing Cash Flow,682000000.0,660000000.0,-94000000.0,500000000.0,-88000000.0,COOP,,,,,
Cash Flow From Continuing Financing Activities,682000000.0,660000000.0,-94000000.0,500000000.0,-88000000.0,COOP,,,,,
Net Other Financing Charges,-47000000.0,-5000000.0,-4000000.0,-4000000.0,-28000000.0,COOP,,,,,
Net Common Stock Issuance,-39000000.0,-72000000.0,-58000000.0,-57000000.0,-89000000.0,COOP,,,,,
Common Stock Payments,-39000000.0,-72000000.0,-58000000.0,-57000000.0,-89000000.0,COOP,,,,,
Net Issuance Payments Of Debt,768000000.0,737000000.0,-32000000.0,561000000.0,29000000.0,COOP,,,,,
Net Short Term Debt Issuance,-215000000.0,758000000.0,-13000000.0,579000000.0,51000000.0,COOP,,,,,
Short Term Debt Issuance,,,,579000000.0,51000000.0,COOP,,,,,
Net Long Term Debt Issuance,983000000.0,-21000000.0,-19000000.0,-18000000.0,-22000000.0,COOP,,,,,
Long Term Debt Payments,-17000000.0,-21000000.0,-19000000.0,-18000000.0,-22000000.0,COOP,,,,,
Long Term Debt Issuance,1000000000.0,,,,0.0,COOP,,,,,
Investing Cash Flow,-715000000.0,-748000000.0,-512000000.0,-469000000.0,-107000000.0,COOP,,,,,
Cash Flow From Continuing Investing Activities,-715000000.0,-748000000.0,-512000000.0,-469000000.0,-107000000.0,COOP,,,,,
Net Other Investing Changes,-5000000.0,-12000000.0,-34000000.0,0.0,-3000000.0,COOP,,,,,
Net Business Purchase And Sale,,0.0,-488000000.0,,,COOP,,,,,
Purchase Of Business,,0.0,-488000000.0,,,COOP,,,,,
Net Intangibles Purchase And Sale,-702000000.0,-734000000.0,16000000.0,-430000000.0,-99000000.0,COOP,,,,,
Sale Of Intangibles,38000000.0,43000000.0,248000000.0,297000000.0,15000000.0,COOP,,,,,
Purchase Of Intangibles,-740000000.0,-777000000.0,-232000000.0,-727000000.0,-114000000.0,COOP,,,,,
Net PPE Purchase And Sale,-8000000.0,-2000000.0,-6000000.0,-5000000.0,-5000000.0,COOP,,,,,
Purchase Of PPE,-8000000.0,-2000000.0,-6000000.0,-5000000.0,-5000000.0,COOP,,,,,
Operating Cash Flow,28000000.0,124000000.0,623000000.0,-11000000.0,160000000.0,COOP,,,,,
Cash Flow From Continuing Operating Activities,28000000.0,124000000.0,623000000.0,-11000000.0,160000000.0,COOP,,,,,
Change In Working Capital,-151000000.0,-116000000.0,-45000000.0,30000000.0,22000000.0,COOP,,,,,
Change In Other Current Assets,-56000000.0,131000000.0,-98000000.0,-105000000.0,66000000.0,COOP,,,,,
Change In Payables And Accrued Expense,-151000000.0,16000000.0,-41000000.0,14000000.0,-120000000.0,COOP,,,,,
Change In Payable,-151000000.0,16000000.0,-41000000.0,14000000.0,-120000000.0,COOP,,,,,
Change In Account Payable,,,,14000000.0,-120000000.0,COOP,,,,,
Change In Prepaid Assets,56000000.0,-263000000.0,94000000.0,121000000.0,76000000.0,COOP,,,,,
Other Non Cash Items,-119000000.0,372000000.0,260000000.0,-246000000.0,215000000.0,COOP,,,,,
Provisionand Write Offof Assets,15000000.0,14000000.0,8000000.0,9000000.0,9000000.0,COOP,,,,,
Deferred Tax,46000000.0,27000000.0,62000000.0,50000000.0,-4000000.0,COOP,,,,,
Deferred Income Tax,46000000.0,27000000.0,62000000.0,50000000.0,-4000000.0,COOP,,,,,
Depreciation Amortization Depletion,8000000.0,10000000.0,10000000.0,9000000.0,9000000.0,COOP,,,,,
Depreciation And Amortization,8000000.0,10000000.0,10000000.0,9000000.0,9000000.0,COOP,,,,,
Operating Gains Losses,48000000.0,-229000000.0,53000000.0,-5000000.0,-128000000.0,COOP,,,,,
Gain Loss On Investment Securities,122000000.0,-176000000.0,192000000.0,111000000.0,-59000000.0,COOP,,,,,
Gain Loss On Sale Of PPE,12000000.0,6000000.0,3000000.0,-32000000.0,0.0,COOP,,,,,
Net Income From Continuing Operations,181000000.0,46000000.0,275000000.0,142000000.0,37000000.0,COOP,,,,,
Free Cash Flow,,64716000000.0,49231000000.0,45306000000.0,-2951000000.0,BABA,,,,,
End Cash Position,,294929000000.0,280995000000.0,267094000000.0,229510000000.0,BABA,,,,,
Beginning Cash Position,,280995000000.0,267094000000.0,229510000000.0,235437000000.0,BABA,,,,,
Effect Of Exchange Rate Changes,,-2643000000.0,813000000.0,4319000000.0,-1201000000.0,BABA,,,,,
Changes In Cash,,16577000000.0,13088000000.0,33265000000.0,-4726000000.0,BABA,,,,,
Financing Cash Flow,,-17214000000.0,-12382000000.0,-24636000000.0,-9319000000.0,BABA,,,,,
Investing Cash Flow,,-30925000000.0,-23761000000.0,12595000000.0,-26808000000.0,BABA,,,,,
Operating Cash Flow,,64716000000.0,49231000000.0,45306000000.0,31401000000.0,BABA,,,,,
Free Cash Flow,-340400000.0,-201000000.0,2002700000.0,758400000.0,612800000.0,DHI,,,,,
Repurchase Of Capital Stock,-461700000.0,-414400000.0,-419100000.0,-339900000.0,-331800000.0,DHI,,,,,
Repayment Of Debt,159900000.0,-559900000.0,-1148500000.0,38000000.0,-9000000.0,DHI,,,,,
Issuance Of Debt,479400000.0,720000000.0,120000000.0,67300000.0,275000000.0,DHI,,,,,
Issuance Of Capital Stock,,,0.0,0.0,0.0,DHI,,,,,
Capital Expenditure,-23700000.0,-47600000.0,-40300000.0,-29100000.0,-31700000.0,DHI,,,,,
End Cash Position,3093400000.0,3344600000.0,3900100000.0,3408000000.0,3074600000.0,DHI,,,,,
Beginning Cash Position,3344600000.0,3900100000.0,3408000000.0,3074600000.0,2612500000.0,DHI,,,,,
Changes In Cash,-251200000.0,-555500000.0,492100000.0,333400000.0,462100000.0,DHI,,,,,
Financing Cash Flow,92200000.0,-362800000.0,-1549200000.0,-326200000.0,-144700000.0,DHI,,,,,
Cash Flow From Continuing Financing Activities,92200000.0,-362800000.0,-1549200000.0,-326200000.0,-144700000.0,DHI,,,,,
Net Other Financing Charges,-16500000.0,-10200000.0,-24100000.0,-12200000.0,-700000.0,DHI,,,,,
Proceeds From Stock Option Exercised,10600000.0,1600000.0,6800000.0,5800000.0,7400000.0,DHI,,,,,
Cash Dividends Paid,-99200000.0,-99900000.0,-84300000.0,-85200000.0,-85600000.0,DHI,,,,,
Common Stock Dividend Paid,-99200000.0,-99900000.0,,-85200000.0,-85600000.0,DHI,,,,,
Net Common Stock Issuance,-442000000.0,-414400000.0,-419100000.0,-339900000.0,-331800000.0,DHI,,,,,
Common Stock Payments,-461700000.0,-414400000.0,-419100000.0,-339900000.0,-331800000.0,DHI,,,,,
Common Stock Issuance,,,0.0,0.0,0.0,DHI,,,,,
Net Issuance Payments Of Debt,639300000.0,160100000.0,-1028500000.0,105300000.0,266000000.0,DHI,,,,,
Net Short Term Debt Issuance,,-389900000.0,,,,DHI,,,,,
Short Term Debt Payments,,-389900000.0,,,,DHI,,,,,
