metric,Current,3/31/2024,12/31/2023,9/30/2023,6/30/2023,3/31/2023,12/31/2022,9/30/2022,stock,1/31/2024,10/31/2023,7/31/2023,4/30/2023,1/31/2023,2/29/2024,11/30/2023,8/31/2023,5/31/2023,2/28/2023
Enterprise Value/Revenue,5.03,5.68,5.91,4.85,5.10,4.65,,,SLM,,,,,,,,,,
Enterprise Value/EBITDA,--,--,--,--,--,--,,,SLM,,,,,,,,,,
Market Cap,3.85B,,,,,,,,URBN,3.53B,3.21B,3.37B,2.51B,2.52B,,,,,
Enterprise Value,4.47B,,,,,,,,URBN,4.15B,3.85B,4.07B,3.24B,3.32B,,,,,
Trailing P/E,13.59,,,,,,,,URBN,13.15,14.37,18.84,15.92,15.39,,,,,
Forward P/E,11.51,,,,,,,,URBN,11.52,11.72,15.95,12.85,13.32,,,,,
PEG Ratio (5yr expected),1.22,,,,,,,,URBN,0.52,0.57,0.86,0.72,4.53,,,,,
Price/Sales,0.76,,,,,,,,URBN,0.71,0.66,0.70,0.53,0.55,,,,,
Price/Book,1.82,,,,,,,,URBN,1.72,1.63,1.82,1.40,1.45,,,,,
Enterprise Value/Revenue,0.87,,,,,,,,URBN,0.82,0.78,0.84,0.68,0.70,,,,,
Enterprise Value/EBITDA,9.09,,,,,,,,URBN,9.31,9.83,11.72,9.97,9.61,,,,,
Market Cap,14.83B,14.23B,13.85B,14.61B,16.45B,16.59B,--,--,FOXA,,,,,,,,,,
Enterprise Value,19.18B,19.51B,18.21B,18.55B,20.52B,20.75B,--,--,FOXA,,,,,,,,,,
Trailing P/E,10.41,18.29,14.47,13.39,15.89,12.52,--,--,FOXA,,,,,,,,,,
Forward P/E,9.19,8.67,8.96,9.67,10.98,11.03,--,--,FOXA,,,,,,,,,,
PEG Ratio (5yr expected),1.09,16.05,16.59,--,--,2.53,2.06,3.62,FOXA,,,,,,,,,,
Price/Sales,1.16,1.08,1.02,1.11,1.24,1.32,--,--,FOXA,,,,,,,,,,
Price/Book,1.46,1.43,1.36,1.46,1.66,1.48,--,--,FOXA,,,,,,,,,,
Enterprise Value/Revenue,1.38,1.34,1.22,1.24,1.38,1.45,--,--,FOXA,,,,,,,,,,
Enterprise Value/EBITDA,6.51,10.11,8.23,7.43,8.42,7.23,--,--,FOXA,,,,,,,,,,
Market Cap,95.20B,,83.74B,80.11B,79.67B,74.61B,75.03B,,IBN,,,,,,,,,,
Enterprise Value,--,,--,--,--,--,--,,IBN,,,,,,,,,,
Trailing P/E,18.24,,17.65,18.38,19.80,19.73,21.71,,IBN,,,,,,,,,,
Forward P/E,18.15,,16.56,17.99,18.55,17.48,18.05,,IBN,,,,,,,,,,
PEG Ratio (5yr expected),--,,--,--,--,--,--,,IBN,,,,,,,,,,
Price/Sales,4.99,,4.74,4.78,4.97,4.90,5.23,,IBN,,,,,,,,,,
Price/Book,3.10,,3.01,2.98,3.09,3.02,3.24,,IBN,,,,,,,,,,
Enterprise Value/Revenue,6.19,,5.95,6.27,6.21,6.27,6.53,,IBN,,,,,,,,,,
Enterprise Value/EBITDA,--,,--,--,--,--,--,,IBN,,,,,,,,,,
Market Cap,72.50B,,,,,,,,TGT,64.21B,51.15B,62.99B,72.81B,79.24B,,,,,
Enterprise Value,88.34B,,,,,,,,TGT,81.32B,68.36B,80.50B,89.65B,97.32B,,,,,
Trailing P/E,17.53,,,,,,,,TGT,17.72,15.20,23.25,26.38,23.52,,,,,
Forward P/E,16.75,,,,,,,,TGT,15.20,12.32,16.42,18.42,18.35,,,,,
PEG Ratio (5yr expected),2.40,,,,,,,,TGT,1.04,0.78,0.78,3.86,3.84,,,,,
Price/Sales,0.68,,,,,,,,TGT,0.60,0.47,0.58,0.67,0.74,,,,,
Price/Book,5.40,,,,,,,,TGT,5.13,4.27,5.43,6.48,7.19,,,,,
Enterprise Value/Revenue,0.82,,,,,,,,TGT,0.76,0.63,0.74,0.82,0.90,,,,,
Enterprise Value/EBITDA,10.27,,,,,,,,TGT,10.37,9.13,12.25,13.59,12.91,,,,,
Market Cap,6.23B,,5.76B,6.40B,6.80B,5.76B,5.33B,,CIG,,,,,,,,,,
Enterprise Value,7.62B,,7.31B,7.94B,8.18B,6.86B,6.50B,,CIG,,,,,,,,,,
Trailing P/E,5.07,,4.73,5.12,6.94,7.49,8.26,,CIG,,,,,,,,,,
Forward P/E,6.50,,4.74,8.31,7.58,6.77,8.11,,CIG,,,,,,,,,,
PEG Ratio (5yr expected),--,,--,--,--,--,--,,CIG,,,,,,,,,,
Price/Sales,0.79,,0.69,0.75,1.04,0.93,0.68,,CIG,,,,,,,,,,
Price/Book,1.54,,1.32,1.48,1.60,1.55,1.51,,CIG,,,,,,,,,,
Enterprise Value/Revenue,1.06,,0.99,1.11,1.13,1.00,0.97,,CIG,,,,,,,,,,
Enterprise Value/EBITDA,4.27,,3.54,3.99,5.22,6.04,6.36,,CIG,,,,,,,,,,
Market Cap,7.51B,7.72B,7.99B,8.23B,6.32B,7.29B,,,NOV,,,,,,,,,,
Enterprise Value,9.51B,9.28B,9.86B,10.02B,7.92B,8.58B,,,NOV,,,,,,,,,,
Trailing P/E,7.65,7.81,16.10,19.90,19.10,47.46,,,NOV,,,,,,,,,,
Forward P/E,12.33,12.80,12.11,12.67,13.14,15.90,,,NOV,,,,,,,,,,
PEG Ratio (5yr expected),--,--,0.28,0.29,0.30,0.38,,,NOV,,,,,,,,,,
Price/Sales,0.86,0.90,0.97,1.03,0.83,1.01,,,NOV,,,,,,,,,,
Price/Book,1.20,1.25,1.45,1.50,1.19,1.43,,,NOV,,,,,,,,,,
Enterprise Value/Revenue,1.08,1.08,1.19,1.25,1.04,1.19,,,NOV,,,,,,,,,,
Enterprise Value/EBITDA,9.22,9.26,9.81,11.04,9.87,13.91,,,NOV,,,,,,,,,,
Market Cap,62.68B,,,,,,,,FDX,,,,,,61.27B,64.68B,65.63B,54.75B,51.08B
Enterprise Value,94.55B,,,,,,,,FDX,,,,,,92.72B,95.84B,97.10B,87.47B,84.47B
Trailing P/E,14.70,,,,,,,,FDX,,,,,,14.77,15.80,16.86,18.76,15.91
Forward P/E,11.72,,,,,,,,FDX,,,,,,11.26,14.39,14.84,11.75,11.63
PEG Ratio (5yr expected),0.91,,,,,,,,FDX,,,,,,0.87,1.08,1.12,1.31,1.27
Price/Sales,0.73,,,,,,,,FDX,,,,,,0.72,0.74,0.74,0.61,0.56
Price/Book,2.38,,,,,,,,FDX,,,,,,2.29,2.44,2.52,2.21,2.12
Enterprise Value/Revenue,1.08,,,,,,,,FDX,,,,,,1.05,1.08,1.08,0.94,0.90
Enterprise Value/EBITDA,8.54,,,,,,,,FDX,,,,,,8.55,9.01,9.49,9.97,9.39
Market Cap,1.24B,1.13B,1.17B,1.10B,1.28B,1.11B,,,DOLE,,,,,,,,,,
Enterprise Value,2.33B,2.28B,2.39B,2.41B,2.62B,2.52B,,,DOLE,,,,,,,,,,
Trailing P/E,6.42,7.80,13.36,11.94,14.23,12.90,,,DOLE,,,,,,,,,,
Forward P/E,10.06,9.22,10.03,10.10,14.08,10.99,,,DOLE,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,DOLE,,,,,,,,,,
Price/Sales,0.15,0.14,0.12,0.12,0.14,0.12,,,DOLE,,,,,,,,,,
Price/Book,0.95,0.91,0.95,0.91,1.10,0.96,,,DOLE,,,,,,,,,,
Enterprise Value/Revenue,0.28,0.28,0.25,0.26,0.28,0.27,,,DOLE,,,,,,,,,,
Enterprise Value/EBITDA,5.23,5.83,6.94,13.83,9.23,9.55,,,DOLE,,,,,,,,,,
Market Cap,892.20B,908.92B,776.89B,763.99B,744.05B,673.08B,,--,BRK-B,,,,,,,,,,
Enterprise Value,979.41B,999.17B,870.83B,839.28B,840.93B,760.01B,,--,BRK-B,,,,,,,,,,
Trailing P/E,12.18,9.50,10.16,8.84,101.13,--,,54.29,BRK-B,,,,,,,,,,
Forward P/E,18.76,18.83,16.23,19.12,21.60,21.01,,--,BRK-B,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,--,BRK-B,,,,,,,,,,
Price/Sales,2.18,2.08,1.94,1.91,2.62,2.90,,--,BRK-B,,,,,,,,,,
Price/Book,1.56,1.62,1.47,1.41,1.47,1.42,,--,BRK-B,,,,,,,,,,
Enterprise Value/Revenue,2.38,2.27,2.17,2.09,2.95,3.25,,--,BRK-B,,,,,,,,,,
Enterprise Value/EBITDA,--,--,--,--,--,--,,--,BRK-B,,,,,,,,,,
Market Cap,67.75B,70.52B,66.21B,64.19B,73.54B,85.20B,,,PYPL,,,,,,,,,,
Enterprise Value,63.12B,66.14B,65.31B,64.85B,73.37B,84.77B,,,PYPL,,,,,,,,,,
Trailing P/E,16.31,17.45,18.33,16.38,28.28,36.33,,,PYPL,,,,,,,,,,
Forward P/E,15.22,13.09,10.88,10.33,13.48,15.53,,,PYPL,,,,,,,,,,
PEG Ratio (5yr expected),1.37,0.56,0.51,0.49,0.56,0.88,,,PYPL,,,,,,,,,,
Price/Sales,2.32,2.49,2.37,2.33,2.73,3.20,,,PYPL,,,,,,,,,,
Price/Book,3.27,3.35,3.33,3.21,3.70,4.20,,,PYPL,,,,,,,,,,
Enterprise Value/Revenue,2.07,2.22,2.24,2.27,2.61,3.08,,,PYPL,,,,,,,,,,
Enterprise Value/EBITDA,9.07,9.68,10.51,9.81,13.58,17.00,,,PYPL,,,,,,,,,,
Market Cap,8.07B,9.72B,9.92B,10.89B,11.63B,10.69B,,,MTCH,,,,,,,,,,
Enterprise Value,10.99B,12.70B,13.05B,13.99B,14.89B,13.94B,,,MTCH,,,,,,,,,,
Trailing P/E,13.32,16.05,20.62,23.89,39.11,30.71,,,MTCH,,,,,,,,,,
Forward P/E,13.62,12.87,14.04,13.68,20.20,19.19,,,MTCH,,,,,,,,,,
PEG Ratio (5yr expected),0.49,0.46,0.49,0.62,0.75,0.71,,,MTCH,,,,,,,,,,
Price/Sales,2.57,3.16,3.26,3.58,3.85,3.55,,,MTCH,,,,,,,,,,
Price/Book,10.97,--,--,--,--,--,,,MTCH,,,,,,,,,,
Enterprise Value/Revenue,3.20,3.21,3.97,4.36,4.69,4.37,,,MTCH,,,,,,,,,,
Enterprise Value/EBITDA,11.00,11.06,15.70,17.81,26.62,24.61,,,MTCH,,,,,,,,,,
Market Cap,72.06B,100.54B,101.61B,89.68B,88.62B,95.04B,,,CVS,,,,,,,,,,
Enterprise Value,140.76B,168.47B,165.52B,154.93B,143.63B,150.05B,,,CVS,,,,,,,,,,
Trailing P/E,10.07,12.33,12.09,31.88,22.97,23.67,,,CVS,,,,,,,,,,
Forward P/E,8.01,9.60,9.29,8.12,8.04,8.43,,,CVS,,,,,,,,,,
PEG Ratio (5yr expected),1.46,1.16,0.36,0.31,1.36,1.26,,,CVS,,,,,,,,,,
Price/Sales,0.20,0.29,0.29,0.27,0.27,0.30,,,CVS,,,,,,,,,,
Price/Book,0.97,1.31,1.37,1.24,1.24,1.34,,,CVS,,,,,,,,,,
Enterprise Value/Revenue,0.39,0.47,0.48,0.46,0.45,0.47,,,CVS,,,,,,,,,,
Enterprise Value/EBITDA,8.20,9.26,9.08,14.67,11.63,12.34,,,CVS,,,,,,,,,,
Market Cap,33.61B,34.94B,32.36B,36.39B,29.63B,28.54B,,,HAL,,,,,,,,,,
Enterprise Value,40.50B,41.49B,39.22B,43.36B,36.71B,35.14B,,,HAL,,,,,,,,,,
Trailing P/E,13.18,13.50,12.42,14.94,15.27,18.29,,,HAL,,,,,,,,,,
Forward P/E,11.26,11.57,10.34,11.48,10.60,10.83,,,HAL,,,,,,,,,,
PEG Ratio (5yr expected),2.68,3.88,1.03,1.12,1.03,0.78,,,HAL,,,,,,,,,,
Price/Sales,1.47,1.54,1.43,1.64,1.38,1.42,,,HAL,,,,,,,,,,
Price/Book,3.49,3.71,3.51,4.17,3.52,3.59,,,HAL,,,,,,,,,,
Enterprise Value/Revenue,1.75,1.80,1.72,1.93,1.69,1.73,,,HAL,,,,,,,,,,
Enterprise Value/EBITDA,8.24,8.40,8.17,9.44,9.09,9.92,,,HAL,,,,,,,,,,
Market Cap,2.54B,2.30B,2.16B,2.22B,1.90B,1.85B,,,LAUR,,,,,,,,,,
Enterprise Value,3.04B,2.79B,2.55B,2.73B,2.46B,2.41B,,,LAUR,,,,,,,,,,
Trailing P/E,19.50,19.60,21.07,23.35,27.43,32.29,,,LAUR,,,,,,,,,,
Forward P/E,16.92,--,--,--,--,--,,,LAUR,,,,,,,,,,
PEG Ratio (5yr expected),1.15,--,--,--,--,--,,,LAUR,,,,,,,,,,
Price/Sales,1.71,1.55,1.53,1.67,1.54,1.59,,,LAUR,,,,,,,,,,
Price/Book,2.72,2.39,2.24,2.28,2.32,2.39,,,LAUR,,,,,,,,,,
Enterprise Value/Revenue,2.02,1.88,1.80,2.00,1.92,1.94,,,LAUR,,,,,,,,,,
Enterprise Value/EBITDA,7.67,7.37,7.24,7.85,7.33,6.87,,,LAUR,,,,,,,,,,
Market Cap,11.47B,10.35B,11.01B,12.63B,10.50B,11.13B,--,--,APA,,,,,,,,,,
Enterprise Value,16.67B,15.57B,16.60B,18.16B,16.29B,16.50B,--,--,APA,,,,,,,,,,
Trailing P/E,3.47,3.72,7.16,8.42,5.36,3.27,--,--,APA,,,,,,,,,,
Forward P/E,7.29,8.10,6.33,6.91,5.51,3.99,--,--,APA,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,0.18,0.15,APA,,,,,,,,,,
Price/Sales,1.15,1.28,1.29,1.42,1.06,1.08,--,--,APA,,,,,,,,,,
Price/Book,4.40,3.90,10.10,17.78,23.65,26.31,--,--,APA,,,,,,,,,,
Enterprise Value/Revenue,2.03,1.88,1.93,1.98,1.56,1.49,--,--,APA,,,,,,,,,,
Enterprise Value/EBITDA,3.72,3.28,3.36,3.52,2.79,2.27,--,--,APA,,,,,,,,,,
Market Cap,34.20B,30.80B,25.89B,23.81B,30.59B,22.44B,--,,DAL,,,,,,,,,,
Enterprise Value,56.04B,54.21B,47.68B,45.32B,53.54B,46.52B,--,,DAL,,,,,,,,,,
Trailing P/E,6.79,6.68,7.59,7.94,16.01,16.95,--,,DAL,,,,,,,,,,
Forward P/E,7.78,7.13,5.85,5.17,7.81,6.35,--,,DAL,,,,,,,,,,
PEG Ratio (5yr expected),23.16,--,0.22,0.17,0.37,0.27,0.07,,DAL,,,,,,,,,,
Price/Sales,0.58,0.53,0.45,0.43,0.56,0.44,--,,DAL,,,,,,,,,,
Price/Book,3.07,2.78,2.81,2.94,4.89,3.41,--,,DAL,,,,,,,,,,
Enterprise Value/Revenue,0.95,0.93,0.83,0.81,0.99,0.92,--,,DAL,,,,,,,,,,
Enterprise Value/EBITDA,7.95,6.17,8.97,9.42,14.91,9.21,--,,DAL,,,,,,,,,,
Market Cap,51.44B,52.35B,49.19B,45.36B,53.98B,51.35B,,,GM,,,,,,,,,,
Enterprise Value,148.20B,148.54B,133.19B,130.78B,140.20B,135.72B,,,GM,,,,,,,,,,
Trailing P/E,5.51,6.20,5.04,4.60,5.96,5.98,,,GM,,,,,,,,,,
Forward P/E,4.78,5.04,4.61,4.86,5.69,5.96,,,GM,,,,,,,,,,
PEG Ratio (5yr expected),3.19,0.85,0.63,4.86,1.56,1.31,,,GM,,,,,,,,,,
Price/Sales,0.34,0.36,0.29,0.28,0.34,0.34,,,GM,,,,,,,,,,
Price/Book,0.77,0.81,0.66,0.64,0.77,0.76,,,GM,,,,,,,,,,
Enterprise Value/Revenue,0.85,0.86,0.77,0.77,0.87,0.87,,,GM,,,,,,,,,,
Enterprise Value/EBITDA,6.15,6.40,5.48,5.28,5.89,5.68,,,GM,,,,,,,,,,
Market Cap,17.96B,15.74B,13.53B,13.87B,18.00B,14.51B,,,UAL,,,,,,,,,,
Enterprise Value,36.25B,35.77B,31.46B,30.58B,36.87B,34.53B,,,UAL,,,,,,,,,,
Trailing P/E,6.67,6.00,4.78,5.22,9.33,19.84,,,UAL,,,,,,,,,,
Forward P/E,5.30,4.95,4.13,3.40,5.17,4.30,,,UAL,,,,,,,,,,
PEG Ratio (5yr expected),0.70,0.62,0.13,0.09,0.14,0.12,,,UAL,,,,,,,,,,
Price/Sales,0.33,0.30,0.26,0.28,0.37,0.32,,,UAL,,,,,,,,,,
Price/Book,1.95,1.69,1.53,1.80,2.70,2.10,,,UAL,,,,,,,,,,
Enterprise Value/Revenue,0.66,0.67,0.60,0.60,0.76,0.77,,,UAL,,,,,,,,,,
Enterprise Value/EBITDA,6.97,4.57,5.68,5.89,8.76,6.75,,,UAL,,,,,,,,,,
Market Cap,48.51B,52.77B,48.80B,49.71B,60.53B,50.40B,--,,F,,,,,,,,,,
Enterprise Value,165.47B,163.71B,152.22B,151.74B,161.93B,146.80B,--,,F,,,,,,,,,,
Trailing P/E,12.53,12.30,7.97,12.06,20.73,--,5.19,,F,,,,,,,,,,
Forward P/E,6.12,7.22,7.05,6.25,9.12,7.75,--,,F,,,,,,,,,,
PEG Ratio (5yr expected),0.67,0.78,0.73,0.65,1.07,0.83,--,,F,,,,,,,,,,
Price/Sales,0.28,0.30,0.28,0.29,0.37,0.32,--,,F,,,,,,,,,,
Price/Book,1.13,1.23,1.10,1.14,1.43,1.17,--,,F,,,,,,,,,,
Enterprise Value/Revenue,0.93,0.93,0.87,0.89,0.98,0.93,--,,F,,,,,,,,,,
Enterprise Value/EBITDA,14.88,13.86,10.28,12.32,14.93,30.85,--,,F,,,,,,,,,,
